Pourquoi	ADV	pourquoi
Si	VER:impf	Si
ce	PRO:DEM	ce
coeur	NOM	cœur
méprisé	VER:pper	mépriser
ne	ADV	ne
l'	PRO:PER	la|le
était	VER:impf	être
pas	ADV	pas
de	PRP	de
vous	PRO:PER	vous
...	PUN	...
Que	NAM	Que
faites	VER:pres	faire
-vous	PRO:PER	vous
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
dans	PRP	dans
ce	PRO:DEM	ce
transport	NOM	transport
jaloux	ADJ	jaloux
?	SENT	?
Et	KON	et
n'	ADV	ne
entendez	VER:pres	entendre
-vous	PRO:PER	vous
pas	ADV	pas
un	DET:ART	un
langage	NOM	langage
si	ADV	si
tendre	ADJ	tendre
?	SENT	?
Mais	KON	mais
que	PRO:REL	que
dis	VER:pres	dire
-je	PRO:PER	je
,	PUN	,
grands	ADJ	grand
Dieux	NOM	Dieu
!	SENT	!
Je	PRO:PER	je
me	PRO:PER	me
fais	VER:pres	faire
trop	ADV	trop
entendre	VER:infi	entendre
:	PUN	:
à	PRP	à
part	NOM	part
.	SENT	.
Devrais	VER:cond	devoir
je	PRO:PER	je
cependant	ADV	cependant
irriter	VER:infi	irriter
son	DET:POS	son
esprit	NOM	esprit
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
ne	ADV	ne
croyez	VER:pres	croire
rien	ADV	rien
de	PRP	de
tout	PRO:IND	tout
ce	PRO:DEM	ce
que	PRO:REL	que
j'	PRO:PER	je
ai	VER:pres	avoir
dit	VER:pper	dire
.	SENT	.
Elle	PRO:PER	elle
sort	VER:pres	sortir
.	SENT	.
Dieux	NOM	Dieu
!	SENT	!
Que	KON	que
veut-elle	VER:pres	veut-elle
dire	VER:infi	dire
?	SENT	?
Et	KON	et
quelle	PRO:REL	quel
est	VER:pres	être
sa	DET:POS	son
contrainte	NOM	contrainte
?	SENT	?
Est	VER:pres	être
-ce	PRO:DEM	ce
une	NUM	un
vérité	NOM	vérité
,	PUN	,
Madame	NAM	Madame
,	PUN	,
est	VER:pres	être
-ce	PRO:DEM	ce
une	NUM	un
feinte	NOM	feinte
?	SENT	?
Elle	PRO:PER	elle
dit	VER:pres	dire
devant	PRP	devant
vous	PRO:PER	vous
qu'	PRO:REL	que
elle	PRO:PER	elle
aime	VER:pres	aimer
Perdiccas	NOM	Perdiccas
,	PUN	,
Mais	VER:impf	Mais
ses	DET:POS	son
pleurs	NOM	pleur|pleurs
,	PUN	,
ses	DET:POS	son
soupirs	NOM	soupir
,	PUN	,
ne	ADV	ne
me	PRO:PER	me
le	PRO:PER	le
disent	VER:pres	dire
pas	ADV	pas
;	PUN	;
De	VER:simp	De
grâce	NOM	grâce
,	PUN	,
expliquez	VER:pres	expliquer
-moi	PRO:PER	moi
cet	PRO:DEM	ce
étrange	ADJ	étrange
mystère	NOM	mystère
.	SENT	.
Elle	PRO:PER	elle
n'	ADV	ne
a	VER:pres	avoir
que	KON	que
trop	ADV	trop
dit	VER:pper	dire
ce	PRO:DEM	ce
qu'	PRO:REL	que
elle	PRO:PER	elle
devait	VER:impf	devoir
taire	VER:infi	taire
,	PUN	,
Et	NAM	Et
lorsque	KON	lorsque
votre	DET:POS	votre
coeur	NOM	cœur
a	VER:pres	avoir
trop	ADV	trop
su	VER:pper	savoir
l'	PRO:PER	la|le
écouter	VER:infi	écouter
,	PUN	,
Ses	VER:infi	Ses
pleurs	NOM	pleur|pleurs
et	KON	et
ses	DET:POS	son
soupirs	NOM	soupir
pourront	VER:futu	pouvoir
vous	PRO:PER	vous
en	PRO:PER	en
coûter	VER:infi	coûter
.	SENT	.
Mais	KON	mais
Seigneur	NAM	Seigneur
,	PUN	,
il	PRO:PER	il
est	VER:pres	être
temps	NOM	temps
que	KON	que
Roxane	NOM	Roxane
s'	PRO:PER	se
explique	VER:pres	expliquer
,	PUN	,
La	DET:ART	le
fière	ADJ	fier
Statira	VER:futu	Statira
détruit	VER:pper	détruire
ma	DET:POS	mon
politique	NOM	politique
;	PUN	;
Si	VER:ppre	Si
ma	DET:POS	mon
haine	NOM	haine
contre	PRP	contre
elle	PRO:PER	elle
a	VER:pres	avoir
pu	VER:pper	pouvoir
vous	PRO:PER	vous
étonner	VER:infi	étonner
,	PUN	,
J'	NAM	J'
aime	VER:pres	aimer
,	PUN	,
j'	PRO:PER	je
adore	VER:pres	adorer
...	PUN	...
un	DET:ART	un
fils	NOM	fil|fils
que	PRO:REL	que
je	PRO:PER	je
veux	VER:pres	vouloir
couronner	VER:infi	couronner
:	PUN	:
Elle	PRO:PER	elle
prétend	VER:pres	prétendre
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
régner	VER:infi	régner
dans	PRP	dans
Babylone	NAM	Babylone
,	PUN	,
Elle	NAM	Elle
est	VER:pres	être
contre	PRP	contre
mon	DET:POS	mon
fils	NOM	fil|fils
,	PUN	,
ma	DET:POS	mon
rivale	NOM	rival
à	PRP	à
ce	PRO:DEM	ce
trône	NOM	trône
,	PUN	,
Nos	NOM	Nos
desseins	NOM	dessein
sont	VER:pres	être
pareils	ADJ	pareil
,	PUN	,
nos	DET:POS	notre
intérêts	NOM	intérêt
égaux	ADJ	égal
,	PUN	,
Mais	VER:impf	Mais
le	DET:ART	le
trône	NOM	trône
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
ne	ADV	ne
veut	VER:pres	vouloir
point	ADV	point
de	PRP	de
Rivaux	NAM	Rivaux
,	PUN	,
Je	PRO:PER	je
ne	ADV	ne
la	PRO:PER	la
puis	ADV	puis
souffrir	VER:infi	souffrir
,	PUN	,
je	PRO:PER	je
la	PRO:PER	la
hais	VER:pres	haïr
,	PUN	,
et	KON	et
je	PRO:PER	je
tremble	VER:pres	trembler
...	PUN	...
Ah	NAM	Ah
!	SENT	!
Madame	NOM	Madame
,	PUN	,
je	PRO:PER	je
vais	VER:pres	aller
vous	PRO:PER	vous
réunir	VER:infi	réunir
ensemble	ADV	ensemble
,	PUN	,
J'	ADJ	J'
y	PRO:PER	y
ferai	VER:futu	faire
consentir	VER:infi	consentir
tous	PRO:IND	tout
nos	DET:POS	notre
Chefs	NOM	chef
avec	PRP	avec
nous	PRO:PER	nous
,	PUN	,
Rendez	VER:pres	rendre
moi	PRO:PER	moi
Statira	VER:futu	Statira
,	PUN	,
Babylone	NAM	Babylone
est	VER:pres	être
à	PRP	à
vous	PRO:PER	vous
.	SENT	.
Vous	PRO:PER	vous
la	PRO:PER	la
rendre	VER:infi	rendre
,	PUN	,
Seigneur	NAM	Seigneur
?	SENT	?
Avant	PRP	avant
que	KON	que
m'	PRO:PER	me
y	PRO:PER	y
résoudre	VER:infi	résoudre
,	PUN	,
On	VER:infi	On
verra	VER:futu	voir
ce	PRO:DEM	ce
Palais	VER:impf	Palais
et	KON	et
Babylone	NAM	Babylone
en	PRP	en
poudre	NOM	poudre
;	PUN	;
Trahirais	VER:impf	Trahirais
-je	PRO:PER	je
un	DET:ART	un
Ami	NOM	ami
qui	PRO:REL	qui
me	PRO:PER	me
prête	VER:pres	prêter
son	DET:POS	son
bras	NOM	bras
?	SENT	?
Ce	PRO:DEM	ce
serait	VER:cond	être
me	PRO:PER	me
trahir	VER:infi	trahir
,	PUN	,
que	KON	que
trahir	VER:infi	trahir
Perdiccas	NOM	Perdiccas
;	PUN	;
Il	NAM	Il
aime	VER:pres	aimer
Statira	NAM	Statira
quand	KON	quand
Roxane	NAM	Roxane
l'	PRO:PER	la|le
abhorre	VER:pres	abhorrer
;	PUN	;
Elle	VER:simp	Elle
ne	ADV	ne
vit	VER:pres	vivre
qu'	ADV	qu'
autant	ADV	autant
que	KON	que
Perdiccas	NOM	Perdiccas
l'	PRO:PER	la|le
adore	VER:pres	adorer
,	PUN	,
Il	NAM	Il
prend	VER:pres	prendre
mes	DET:POS	mon
intérêts	NOM	intérêt
,	PUN	,
je	PRO:PER	je
dois	VER:pres	devoir
prendre	VER:infi	prendre
les	DET:ART	le
siens	PRO:POS	sien
,	PUN	,
Et	NOM	Et
sans-doute	ADJ	sans-doute
ils	PRO:PER	il
me	PRO:PER	me
sont	VER:pres	être
aussi	ADV	aussi
chers	ADJ	cher
que	PRO:REL	que
les	PRO:PER	la|le
miens	PRO:POS	mien
.	SENT	.
Madame	NOM	Madame
,	PUN	,
j'	PRO:PER	je
avais	VER:impf	avoir
cru	VER:pper	croire
que	KON	que
cédant	VER:ppre	céder
Babylone	NAM	Babylone
,	PUN	,
Vous	NAM	Vous
borniez	VER:impf	borner
vos	DET:POS	votre
désirs	NOM	désir
à	PRP	à
l'	DET:ART	le
espoir	NOM	espoir
de	PRP	de
ce	PRO:DEM	ce
trône	NOM	trône
;	PUN	;
Mais	VER:impf	Mais
quoi	PRO	quoi
?	SENT	?
de	PRP	de
Perdiccas	NOM	Perdiccas
les	DET:ART	le
intérêts	NOM	intérêt
trahis	VER:pper	trahir
Vous	NAM	Vous
seront	VER:futu	être
-ils	PRO:PER	il
plus	ADV	plus
chers	ADJ	cher
que	KON	que
ceux	PRO:DEM	celui
de	PRP	de
votre	DET:POS	votre
fils	NOM	fil|fils
?	SENT	?
Seigneur	NOM	seigneur
,	PUN	,
à	PRP	à
ce	PRO:DEM	ce
discours	NOM	discours
faut-il	ADJ	faut-il
que	PRO:REL	que
je	PRO:PER	je
réponde	VER:subp	répondre
?	SENT	?
Un	DET:ART	un
coeur	NOM	cœur
m'	PRO:PER	me
était	VER:impf	être
plus	ADV	plus
cher	ADV	cher
que	KON	que
l'	DET:ART	le
Empire	NOM	Empire
du	PRP:det	du
Monde	NAM	Monde
;	PUN	;
Vous	NAM	Vous
m'	PRO:PER	me
entendez	VER:pres	entendre
...	PUN	...
mais	KON	mais
non	ADV	non
,	PUN	,
vous	PRO:PER	vous
ne	ADV	ne
m'	PRO:PER	me
entendez	VER:pres	entendre
pas	ADV	pas
,	PUN	,
Vos	NOM	Vos
yeux	NOM	œil
cherchent	VER:pres	chercher
l'	DET:ART	le
objet	NOM	objet
des	PRP:det	du
feux	NOM	feu
de	PRP	de
Perdiccas	NOM	Perdiccas
;	PUN	;
Égarés	NOM	Égarés
et	KON	et
distraits	VER:pper	distraire
,	PUN	,
il	PRO:PER	il
vous	PRO:PER	vous
souvient	VER:pres	souvenir
à	PRP	à
peine	NOM	peine
Que	NAM	Que
je	PRO:PER	je
suis	VER:pres	suivre|être
devant	PRP	devant
vous	PRO:PER	vous
,	PUN	,
que	KON	que
je	PRO:PER	je
suis	VER:pres	suivre|être
votre	DET:POS	votre
Reine	NAM	Reine
;	PUN	;
Il	NAM	Il
est	VER:pres	être
vrai	ADJ	vrai
,	PUN	,
j'	PRO:PER	je
oubliais	VER:impf	oublier
et	KON	et
ma	DET:POS	mon
gloire	NOM	gloire
et	KON	et
mon	DET:POS	mon
fils	NOM	fil|fils
,	PUN	,
Pour	NAM	Pour
le	DET:ART	le
seul	ADJ	seul
Perdiccas	NOM	Perdiccas
mon	DET:POS	mon
coeur	NOM	cœur
les	PRO:PER	la|le
a	VER:pres	avoir
trahis	VER:pper	trahir
;	PUN	;
Mais	NAM	Mais
soutenons	VER:pres	soutenir
le	DET:ART	le
nom	NOM	nom
de	PRP	de
Veuve	NAM	Veuve
d'	PRP	de
Alexandre	NAM	Alexandre
,	PUN	,
À	PRP	à
ce	PRO:DEM	ce
grand	ADJ	grand
souvenir	NOM	souvenir
Roxane	NOM	Roxane
doit	VER:pres	devoir
se	PRO:PER	se
rendre	VER:infi	rendre
,	PUN	,
Et	NOM	Et
pour	PRP	pour
placer	VER:infi	placer
son	DET:POS	son
fils	NOM	fil|fils
au	PRP:det	au
trône	NOM	trône
de	PRP	de
Cyrus	NAM	Cyrus
,	PUN	,
Achevons	NAM	Achevons
d'	PRP	de
immoler	VER:infi	immoler
le	DET:ART	le
sang	NOM	sang
de	PRP	de
Darius	NAM	Darius
.	SENT	.
Eh	INT	eh
!	SENT	!
Contre	PRP	contre
Statira	NAM	Statira
quelle	PRO:REL	quel
fureur	NOM	fureur
extrême	ADJ	extrême
?	SENT	?
Vous	PRO:PER	vous
ne	ADV	ne
la	PRO:PER	la
haïssez	VER:pres	haïr
que	KON	que
parce	KON	parce
que	KON	que
je	PRO:PER	je
l'	PRO:PER	la|le
aime	VER:pres	aimer
;	PUN	;
Faisant	VER:ppre	faire
tomber	VER:infi	tomber
sur	PRP	sur
elle	PRO:PER	elle
un	DET:ART	un
injuste	ADJ	injuste
courroux	NOM	courroux
,	PUN	,
C'	NAM	C'
est	VER:pres	être
moins	ADV	moins
elle	PRO:PER	elle
que	ADV	que
moi	PRO:PER	moi
qu'	ADV	qu'
on	PRO:PER	on
veut	VER:pres	vouloir
percer	VER:infi	percer
de	PRP	de
coups	NOM	coup
,	PUN	,
Votre	NAM	Votre
haine	NOM	haine
pour	KON	pour
moi	PRO:PER	moi
fut	VER:simp	être
toujours	ADV	toujours
sans	PRP	sans
égale	ADJ	égal
...	PUN	...
Oui	VER:pper	Oui
,	PUN	,
je	PRO:PER	je
te	PRO:PER	te
hais	VER:pres	haïr
,	PUN	,
Ingrat	NOM	ingrat
,	PUN	,
autant	ADV	autant
que	KON	que
ma	DET:POS	mon
rivale	NOM	rival
:	PUN	:
Mais	KON	mais
que	PRO:REL	que
dis	VER:pres	dire
-je	PRO:PER	je
,	PUN	,
grands	ADJ	grand
Dieux	NOM	Dieu
!	SENT	!
En	PRP	en
ce	PRO:DEM	ce
fatal	ADJ	fatal
moment	NOM	moment
?	SENT	?
Quand	KON	quand
on	PRO:PER	on
hait	VER:pres	haïr
la	DET:ART	le
rivale	NOM	rival
,	PUN	,
est	VER:pres	être
-ce	PRO:DEM	ce
haïr	VER:infi	haïr
l'	DET:ART	le
amant	NOM	amant
?	SENT	?
Mais	KON	mais
,	PUN	,
enfin	ADV	enfin
,	PUN	,
devant	PRP	devant
toi	PRO:PER	toi
Roxane	NOM	Roxane
s'	PRO:PER	se
est	VER:pres	être
trahie	VER:pper	trahir
,	PUN	,
Perdiccas	NOM	Perdiccas
est	VER:pres	être
haï	VER:pper	haïr
,	PUN	,
j'	PRO:PER	je
aime	VER:pres	aimer
,	PUN	,
et	KON	et
je	PRO:PER	je
suis	VER:pres	suivre|être
haïe	VER:pper	haïr
;	PUN	;
Je	PRO:PER	je
vais	VER:pres	aller
voir	VER:infi	voir
ton	DET:POS	ton
Rival	NOM	rival
;	PUN	;
avant	PRP	avant
la	DET:ART	le
fin	NOM	fin
du	PRP:det	du
jour	NOM	jour
,	PUN	,
Si	VER:impf	Si
nous	PRO:PER	nous
n'	ADV	ne
espérons	VER:pres	espérer
plus	ADV	plus
du	PRP:det	du
côté	NOM	côté
de	PRP	de
l'	DET:ART	le
Amour	NAM	Amour
,	PUN	,
Ayant	VER:ppre	avoir
entre	PRP	entre
nos	DET:POS	notre
mains	NOM	main
la	DET:ART	le
vengeance	NOM	vengeance
certaine	ADJ	certain
,	PUN	,
Du	VER:simp	Du
moins	ADV	moins
nous	PRO:PER	nous
jouirons	VER:futu	jouir
des	PRP:det	du
fureurs	NOM	fureur
de	PRP	de
la	DET:ART	le
haine	NOM	haine
.	SENT	.
Gardes	NOM	garde
,	PUN	,
qu'	KON	que
on	PRO:PER	on
le	PRO:PER	le
remmène	VER:pres	remmener
à	PRP	à
son	DET:POS	son
Appartement	NOM	appartement
.	SENT	.
De	PRP	de
grâce	NOM	grâce
,	PUN	,
hélas	INT	hélas
!	SENT	!
Madame	NOM	Madame
,	PUN	,
arrêtez	VER:pres	arrêter
un	DET:ART	un
moment	NOM	moment
;	PUN	;
Elle	NAM	Elle
fuit	VER:pres	fuir
.	SENT	.
Je	PRO:PER	je
vois	VER:pres	voir
trop	ADV	trop
sa	DET:POS	son
fatale	ADJ	fatal
tendresse	NOM	tendresse
...	PUN	...
Ciel	NOM	Ciel
!	SENT	!
Perds	VER:pres	perdre
-moi	PRO:PER	moi
si	ADV	si
tu	PRO:PER	tu
veux	VER:pres	vouloir
,	PUN	,
mais	KON	mais
sauve	VER:pres	sauver
ma	DET:POS	mon
Princesse	NOM	princesse
.	SENT	.
Oui	INT	oui
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
Cassander	NAM	Cassander
m'	PRO:PER	me
envoie	VER:pres	envoyer
auprès	ADV	auprès
de	PRP	de
vous	PRO:PER	vous
,	PUN	,
Pour	NAM	Pour
apaiser	VER:infi	apaiser
Roxane	NOM	Roxane
,	PUN	,
et	KON	et
fléchir	VER:infi	fléchir
son	DET:POS	son
courroux	NOM	courroux
;	PUN	;
On	NAM	On
sait	VER:pres	savoir
qu'	KON	que
Antipater	NAM	Antipater
vient	VER:pres	venir
avec	PRP	avec
une	DET:ART	un
Armée	NAM	Armée
,	PUN	,
Et	NOM	Et
qu'	PRO:REL	que
ils	PRO:PER	il
pourraient	VER:cond	pouvoir
tous	PRO:IND	tout
deux	NUM	deux
se	PRO:PER	se
joindre	VER:infi	joindre
à	PRP	à
Ptolomée	NAM	Ptolomée
;	PUN	;
Mais	NAM	Mais
il	PRO:PER	il
aime	VER:pres	aimer
Roxane	NOM	Roxane
,	PUN	,
et	KON	et
son	DET:POS	son
coeur	NOM	cœur
incertain	ADJ	incertain
Ne	NAM	Ne
peut	VER:pres	pouvoir
contre	PRP	contre
elle	PRO:PER	elle
encore	ADV	encore
former	VER:infi	former
aucun	PRO:IND	aucun
dessein	NOM	dessein
;	PUN	;
Cependant	NAM	Cependant
Seleucus	NAM	Seleucus
,	PUN	,
Eumenes	NAM	Eumenes
,	PUN	,
et	KON	et
mille	NUM	mille
autres	ADJ	autre
,	PUN	,
Prenant	VER:ppre	prendre
ses	DET:POS	son
intérêts	NOM	intérêt
,	PUN	,
peuvent	VER:pres	pouvoir
quitter	VER:infi	quitter
les	DET:ART	le
vôtres	PRO:POS	vôtre
.	SENT	.
Je	PRO:PER	je
le	DET:ART	le
saïs	NOM	saïs
,	PUN	,
Peucestas	NAM	Peucestas
,	PUN	,
et	KON	et
le	DET:ART	le
Ciel	NOM	Ciel
en	PRP	en
courroux	NOM	courroux
Dans	VER:subi	Dans
le	DET:ART	le
même	ADJ	même
malheur	NOM	malheur
nous	PRO:PER	nous
enveloppe	VER:pres	envelopper
tous	PRO:IND	tout
;	PUN	;
Alexandre	NAM	Alexandre
lui	PRO:PER	lui
-même	ADJ	même
avoir	VER:infi	avoir
su	VER:pper	savoir
le	PRO:PER	le
prédire	VER:infi	prédire
,	PUN	,
Et	NOM	Et
s'	KON	si
il	PRO:PER	il
n'	ADV	ne
a	VER:pres	avoir
pas	ADV	pas
réglé	VER:pper	régler
le	DET:ART	le
destin	NOM	destin
de	PRP	de
l'	DET:ART	le
Empire	NAM	Empire
,	PUN	,
Ou	VER:simp	Ou
s'	PRO:PER	se
il	PRO:PER	il
n'	ADV	ne
a	VER:pres	avoir
pas	ADV	pas
osé	VER:pper	oser
nommer	VER:infi	nommer
son	DET:POS	son
Successeur	NOM	successeur
,	PUN	,
C'	NAM	C'
est	VER:pres	être
qu'	KON	que
il	PRO:PER	il
n'	ADV	ne
en	PRO:PER	en
pût	VER:subi	pouvoir
trouver	VER:infi	trouver
digne	ADJ	digne
de	PRP	de
cet	PRO:DEM	ce
honneur	NOM	honneur
;	PUN	;
Il	VER:subi	Il
l'	PRO:PER	la|le
avait	VER:impf	avoir
bien	ADV	bien
prévu	VER:pper	prévoir
,	PUN	,
par	PRP	par
des	PRP:det	du
crimes	NOM	crime
célèbres	ADJ	célèbre
On	VER:futu	On
lui	PRO:PER	lui
va	VER:pres	aller
préparer	VER:infi	préparer
d'	PRP	de
étranges	ADJ	étrange
jeux	NOM	jeu
funèbres	ADJ	funèbre
,	PUN	,
Quand	NAM	Quand
tous	PRO:IND	tout
nos	DET:POS	notre
Chefs	NOM	chef
rangés	ADJ	rangé
,	PUN	,
de	PRP	de
différends	NOM	différend
Partis	NAM	Partis
,	PUN	,
Du	NAM	Du
monde	NOM	monde
chancelant	ADJ	chancelant
vont	VER:pres	aller
hâter	VER:infi	hâter
le	DET:ART	le
débris	NOM	débris
;	PUN	;
Nous	PRO:PER	nous
y	PRO:PER	y
travaillons	VER:pres	travailler
tous	PRO:IND	tout
,	PUN	,
en	PRP	en
vain	ADJ	vain
tu	PRO:PER	tu
t'	PRO:PER	te
en	PRO:PER	en
étonnes	VER:pres	étonner
,	PUN	,
Le	DET:ART	le
Ciel	NOM	Ciel
ordonne	VER:pres	ordonner
ainsi	ADV	ainsi
du	PRP:det	du
destin	NOM	destin
des	PRP:det	du
Couronnes	NAM	Couronnes
.	SENT	.
Les	DET:ART	le
Barbares	NAM	Barbares
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
pourraient	VER:cond	pouvoir
bien	ADV	bien
profiter	VER:infi	profiter
Des	VER:futu	Des
troubles	NOM	trouble
dangereux	ADJ	dangereux
qui	PRO:REL	qui
vont	VER:pres	aller
vous	PRO:PER	vous
agiter	VER:infi	agiter
,	PUN	,
Ils	NOM	Ils
pourraient	VER:cond	pouvoir
assembler	VER:infi	assembler
des	PRP:det	du
Troupes	NOM	troupe
effroyables	ADJ	effroyable
,	PUN	,
Telles	NAM	Telles
que	KON	que
Darius	NAM	Darius
...	PUN	...
Ces	NAM	Ces
Troupes	NAM	Troupes
innombrables	ADJ	innombrable
,	PUN	,
Qui	NAM	Qui
tant	ADV	tant
et	KON	et
tant	ADV	tant
de	PRP	de
fois	NOM	foi|fois
portèrent	VER:simp	porter
nos	DET:POS	notre
liens	NOM	lien
,	PUN	,
N'	NAM	N'
ont	VER:pres	avoir
jamais	ADV	jamais
étonné	VER:pper	étonner
les	DET:ART	le
Macédoniens	NOM	macédonien
;	PUN	;
Les	DET:ART	le
Barbares	NOM	barbare
,	PUN	,
crois	VER:pres	croire
-moi	PRO:PER	moi
,	PUN	,
ne	ADV	ne
peuvent	VER:pres	pouvoir
plus	ADV	plus
nous	PRO:PER	nous
nuire	VER:infi	nuire
Nous	PRO:PER	nous
seuls	ADJ	seul
pouvons	VER:pres	pouvoir
nous	PRO:PER	nous
vaincre	VER:infi	vaincre
,	PUN	,
et	KON	et
pouvons	VER:pres	pouvoir
nous	PRO:PER	nous
détruire	VER:infi	détruire
;	PUN	;
Mais	NAM	Mais
j'	PRO:PER	je
abandonne	VER:pres	abandonner
ici	ADV	ici
le	DET:ART	le
soin	NOM	soin
de	PRP	de
ma	DET:POS	mon
grandeur	NOM	grandeur
,	PUN	,
Statira	NAM	Statira
,	PUN	,
je	PRO:PER	je
l'	PRO:PER	la|le
avoue	VER:pres	avouer
,	PUN	,
occupe	VER:pres	occuper
tout	PRO:IND	tout
mon	DET:POS	mon
coeur	NOM	cœur
,	PUN	,
C'	NAM	C'
est	VER:pres	être
le	DET:ART	le
seul	ADJ	seul
intérêt	NOM	intérêt
où	PRO:REL	où
Perdicas	NOM	Perdicas
s'	PRO:PER	se
applique	VER:pres	appliquer
,	PUN	,
Un	ABR	Un
amant	NOM	amant
en	PRP	en
fureur	NOM	fureur
est	VER:pres	être
mauvais	ADJ	mauvais
Politique	NOM	politique
,	PUN	,
Et	NOM	Et
négligeant	VER:ppre	négliger
la	DET:ART	le
guerre	NOM	guerre
en	PRP	en
ce	PRO:DEM	ce
funeste	ADJ	funeste
jour	NOM	jour
,	PUN	,
Je	PRO:PER	je
ne	ADV	ne
suis	VER:pres	suivre|être
occupé	VER:pper	occuper
que	KON	que
des	PRP:det	du
soins	NOM	soin
de	PRP	de
l'	DET:ART	le
amour	NOM	amour
.	SENT	.
Mon	DET:POS	mon
rival	NOM	rival
est	VER:pres	être
aimé	VER:pper	aimer
,	PUN	,
ma	DET:POS	mon
fatale	ADJ	fatal
victoire	NOM	victoire
Ne	NAM	Ne
tourne	VER:pres	tourner
qu'	KON	que
à	PRP	à
ma	DET:POS	mon
honte	NOM	honte
,	PUN	,
et	KON	et
ne	ADV	ne
sert	VER:pres	servir
qu'	ADV	qu'
à	PRP	à
sa	DET:POS	son
gloire	NOM	gloire
,	PUN	,
Roxane	NAM	Roxane
appuie	VER:pres	appuyer
en	PRP	en
vain	ADJ	vain
mes	DET:POS	mon
projets	NOM	projet
et	KON	et
les	PRO:PER	la|le
siens	PRO:POS	sien
,	PUN	,
Mais	VER:impf	Mais
il	PRO:PER	il
va	VER:pres	aller
décider	VER:infi	décider
de	PRP	de
ses	DET:POS	son
jours	NOM	jour
et	KON	et
des	PRP:det	du
miens	PRO:POS	mien
;	PUN	;
Roxane	NOM	Roxane
pour	PRP	pour
servir	VER:infi	servir
sa	DET:POS	son
flamme	NOM	flamme
et	KON	et
ma	DET:POS	mon
tendresse	NOM	tendresse
,	PUN	,
Voudrait	VER:impf	Voudrait
sans	PRP	sans
balancer	VER:infi	balancer
m'	PRO:PER	me
unir	VER:infi	unir
à	PRP	à
la	DET:ART	le
Princesse	NOM	princesse
,	PUN	,
Et	VER:subi	Et
je	PRO:PER	je
voudrais	VER:cond	vouloir
aussi	ADV	aussi
par	PRP	par
un	DET:ART	un
hymen	NOM	hymen
fatal	ADJ	fatal
Unir	VER:infi	unir
en	PRP	en
ce	PRO:DEM	ce
moment	NOM	moment
Roxane	NOM	Roxane
à	PRP	à
mon	DET:POS	mon
rival	NOM	rival
.	SENT	.
Ah	INT	ah
!	SENT	!
Sans	PRP	sans
plus	ADV	plus
nous	PRO:PER	nous
gêner	VER:infi	gêner
d'	PRP	de
une	DET:ART	un
indigne	ADJ	indigne
contrainte	NOM	contrainte
,	PUN	,
Au	VER:simp	Au
défaut	NOM	défaut
de	PRP	de
l'	DET:ART	le
amour	NOM	amour
,	PUN	,
servons-nous	NOM	servons-nous
de	PRP	de
la	DET:ART	le
crainte	NOM	crainte
,	PUN	,
Ils	NOM	Ils
voudront	VER:futu	vouloir
se	PRO:PER	se
sauver	VER:infi	sauver
l'	DET:ART	le
un	NOM	un
et	KON	et
l'	DET:ART	le
autre	ADJ	autre
à	PRP	à
leur	DET:POS	leur
tour	NOM	tour
,	PUN	,
Et	VER:ppre	Et
leur	DET:POS	leur
amour	NOM	amour
tremblant	ADJ	tremblant
peut	VER:pres	pouvoir
servir	VER:infi	servir
notre	DET:POS	notre
amour	NOM	amour
,	PUN	,
Statira	NAM	Statira
doit	VER:pres	devoir
venir	VER:infi	venir
.	SENT	.
J'	PRO:PER	je
ai	VER:pres	avoir
su	VER:pper	savoir
lui	PRO:PER	lui
faire	VER:infi	faire
entendre	VER:infi	entendre
Que	VER:pper	Que
dans	PRP	dans
peu	ADV	peu
son	DET:POS	son
amant	NOM	amant
en	PRP	en
ce	PRO:DEM	ce
lieu	NOM	lieu
se	PRO:PER	se
doit	VER:pres	devoir
rendre	VER:infi	rendre
,	PUN	,
Je	PRO:PER	je
consens	VER:pres	consentir
qu'	KON	que
il	PRO:PER	il
la	PRO:PER	la
voit	VER:pres	voir
,	PUN	,
et	KON	et
vais	VER:pres	aller
l'	DET:ART	le
y	PRO:PER	y
préparer	VER:infi	préparer
,	PUN	,
Mais	VER:impf	Mais
ils	PRO:PER	il
ne	ADV	ne
se	PRO:PER	se
verront	VER:futu	voir
que	KON	que
pour	PRP	pour
se	PRO:PER	se
séparer	VER:infi	séparer
.	SENT	.
Je	PRO:PER	je
la	PRO:PER	la
vois	VER:pres	voir
,	PUN	,
elle	PRO:PER	elle
vient	VER:pres	venir
dans	PRP	dans
une	DET:ART	un
douce	ADJ	doux
attente	NOM	attente
.	SENT	.
Ah	INT	ah
!	SENT	!
Seigneur	NOM	seigneur
,	PUN	,
se	PRO:PER	se
peut-il	NOM	peut-il
que	KON	que
Roxane	NOM	Roxane
consente	VER:subp	consentir
À	PRP	à
souffrir	VER:infi	souffrir
que	KON	que
je	PRO:PER	je
voie	VER:subp	voir
un	DET:ART	un
Prince	NAM	Prince
si	ADV	si
